Time,Instep_X,Instep_Y,Instep_Z,Backswing_X,Backswing_Y,Backswing_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Velocity_X,Velocity_Y,Velocity_Z,Displacement_X,Displacement_Y,Displacement_Z
0.875838926174497,0.47301867361996,0.141905602085988,0.47301867361996,0.266411452548131,0.0888038175160437,0.133205726274065,0.0100283601771241,0.0125354502214051,0.0626772511070254,0.346965241795383,0.260223931346538,0.0867413104488458,0.158027685342187,0.197534606677734,0.987673033388669,0.108551604806182,0.135689506007728,0.678447530038639
0.885906040268456,0.473909064264186,0.142172719279256,0.473909064264186,0.267246252795792,0.0890820842652641,0.133623126397896,0.00953607071926351,0.0119200883990794,0.0596004419953969,0.340049222436956,0.255036916827717,0.0850123056092389,0.158126164021196,0.197657705026494,0.988288525132473,0.110142983242575,0.137678729053219,0.688393645266094
0.895973154362416,0.474770071790319,0.142431021537096,0.474770071790319,0.268060305154475,0.0893534350514916,0.134030152577237,0.0090679476162247,0.0113349345202809,0.0566746726014044,0.333271059318878,0.249953294489159,0.0833177648297195,0.15821980840879,0.197774760510988,0.98887380255494,0.111735328741384,0.13966916092673,0.698345804633648
0.906040268456376,0.475602665848742,0.142680799754623,0.475602665848742,0.268854125286336,0.089618041762112,0.134427062643168,0.00862280454826009,0.0107785056853251,0.0538925284266255,0.326628004568131,0.244971003426098,0.0816570011420327,0.158308855819014,0.197886069773768,0.989430348868839,0.113328593829779,0.141660742287223,0.708303711436117
0.916107382550336,0.476407784091128,0.142922335227338,0.476407784091128,0.269628216037413,0.0898760720124709,0.134814108018706,0.00819951343173402,0.0102493917896675,0.0512469589483376,0.320117365084738,0.240088023813554,0.0800293412711846,0.158393531916229,0.197991914895286,0.989959574476431,0.114922733365359,0.143653416706699,0.718267083533493
0.926174496644295,0.477186333226406,0.143155899967922,0.477186333226406,0.270383067756149,0.0901276892520495,0.135191533878074,0.00779700156032791,0.00974625195040988,0.0487312597520494,0.313736501449987,0.23530237608749,0.0784341253624967,0.158474051286995,0.198092564108743,0.990462820543715,0.116517704421751,0.145647130527189,0.728235652635943
0.936241610738255,0.477939190041878,0.143381757012563,0.477939190041878,0.271119158604006,0.0903730528680019,0.135559579302003,0.00741424888658294,0.00926781110822868,0.0463390555411434,0.3074828268564,0.2306121201423,0.0768707067141,0.158550617983875,0.198188272479843,0.990941362399218,0.118113466179826,0.147641832724782,0.738209163623911
0.946308724832215,0.478667202390644,0.143600160717193,0.478667202390644,0.271836954858357,0.0906123182861189,0.135918477429178,0.00705028543689103,0.00881285679611379,0.0440642839805689,0.301353806059046,0.226015354544284,0.0753384515147614,0.15862342604255,0.198279282553187,0.991396412765938,0.119709979824254,0.149637474780318,0.748187373901588
0.956375838926175,0.479371190146435,0.14381135704393,0.479371190146435,0.272536911207848,0.0908456370692828,0.136268455603924,0.00670418885338313,0.00838023606672892,0.0419011803336446,0.295346954347746,0.221510215760809,0.0738367385869364,0.158692659973541,0.198365824966927,0.991829124834634,0.12130720844514,0.151634010556426,0.758170052782128
0.966442953020134,0.480051946126938,0.144015583838081,0.480051946126938,0.273219471040425,0.0910731570134749,0.136609735520212,0.00637508205648573,0.00796885257060716,0.0398442628530358,0.289459836539771,0.217094877404828,0.0723649591349428,0.158758495229799,0.198448119037249,0.992240595186244,0.122905116944486,0.153631396180608,0.768156980903038
0.976510067114094,0.480710236986658,0.144213071095997,0.480710236986658,0.273885066724191,0.0912950222413971,0.136942533362096,0.00606213102222163,0.00757766377777704,0.0378883188888852,0.28369006599262,0.212767549494465,0.0709225164981549,0.158821098651336,0.19852637331417,0.992631866570851,0.124503671947243,0.155629589934054,0.778147949670272
0.986577181208054,0.481346804080302,0.144404041224091,0.481346804080302,0.274534119881299,0.0915113732937664,0.13726705994065,0.00576454266862253,0.00720567833577816,0.0360283916788908,0.278035303636465,0.208526477727349,0.0695088259091163,0.158880628888035,0.198600786110044,0.993003930550219,0.126102841716737,0.157628552145921,0.788142760729606
0.996644295302013,0.481962364297686,0.144588709289306,0.481962364297686,0.275167041655022,0.0917223472183407,0.137583520827511,0.00548156284589701,0.00685195355737126,0.0342597677868563,0.2724932570259,0.204369942769425,0.0681233142564749,0.158937236801699,0.198671546002123,0.993357730010617,0.127702596074236,0.159628245092794,0.798141225463973
1.00671140939597,0.482557610871079,0.144767283261324,0.482557610871079,0.275784232970194,0.0919280776567315,0.137892116485097,0.00521247442526061,0.00651559303157577,0.0325779651578788,0.267061679410573,0.20029625955793,0.0667654198526433,0.158991065848366,0.198738832310457,0.993694161552286,0.129302906322474,0.161628632903093,0.808143164515464
1.01677852348993,0.483133214155906,0.144939964246772,0.483133214155906,0.276386084787179,0.0921286949290598,0.13819304239359,0.00495659548158476,0.00619574435198095,0.0309787217599047,0.261738368824359,0.196303776618269,0.0654345922060897,0.159042252441857,0.198802815552321,0.994014077761603,0.130903745172928,0.16362968146616,0.818148407330802
1.02684563758389,0.483689822385694,0.145106946715708,0.483689822385694,0.276972978349521,0.0923243261165071,0.138486489174761,0.00471327756525886,0.00589159695657358,0.0294579847828679,0.256521167192675,0.192390875394506,0.0641302917981687,0.159090926299475,0.198863657874344,0.994318289371718,0.13250508667666,0.165631358345825,0.828156791729124
1.03691275167785,0.4842280624021,0.14526841872063,0.4842280624021,0.277545285425445,0.0925150951418151,0.138772642712723,0.00448190405888636,0.00560238007360795,0.0280119003680397,0.251407959457598,0.188555969593198,0.0628519898643994,0.159137210770737,0.198921513463422,0.994607567317108,0.134106906158557,0.167633632698196,0.838168163490981
1.04697986577181,0.484748540360844,0.145424562108253,0.484748540360844,0.278103368543355,0.0927011228477851,0.139051684271678,0.00426188861464999,0.00532736076831249,0.0266368038415625,0.246396672720418,0.184797504540313,0.0615991681801045,0.159181223149967,0.198976528937458,0.994882644687291,0.135709180154802,0.169636475193503,0.848182375967513
1.05704697986577,0.485251842414354,0.145575552724306,0.485251842414354,0.278647581221476,0.0928825270738252,0.139323790610738,0.00405267366838649,0.00506584208548311,0.0253292104274155,0.241485275401284,0.181113956550963,0.0603713188503209,0.159223074973539,0.199028843716924,0.995144218584618,0.13731188635341,0.171639857941763,0.858199289708815
1.06711409395973,0.485738535371878,0.145721560611563,0.485738535371878,0.27917826819179,0.0930594227305965,0.139589134095895,0.0038537290266048,0.004817161283256,0.02408580641628,0.236671776415597,0.177503832311698,0.0591679441038993,0.159262872302541,0.199078590378176,0.995392951890878,0.138915003537686,0.173643754422107,0.868218772110537
1.07718120805369,0.486209167337815,0.145862750201345,0.486209167337815,0.279695765618409,0.0932319218728031,0.139847882809205,0.00366455052286732,0.00458068815358415,0.0229034407679208,0.231954224366827,0.17396566827512,0.0579885560917068,0.159300715991548,0.199125894989435,0.995629474947174,0.140518511532455,0.175648139415568,0.878240697077843
1.08724832214765,0.48666426832898,0.145999280498694,0.48666426832898,0.280200401310519,0.0934001337701729,0.140100200655259,0.00348465874012899,0.00435582342516124,0.0217791171258062,0.227330706755412,0.170498030066559,0.0568326766888529,0.159336701944214,0.199170877430267,0.995854387151338,0.142122391152937,0.177652988941171,0.888264944705855
1.09731543624161,0.487104350871496,0.146131305261449,0.487104350871496,0.280692494930026,0.0935641649766752,0.140346247465013,0.00331359779579631,0.00414199724474538,0.0207099862237269,0.222799349203428,0.167099511902571,0.0556998373008569,0.159370921356308,0.199213651695384,0.996068258476922,0.143726624156127,0.179658280195159,0.898291400975796
1.10738255033557,0.487529910577995,0.146258973173399,0.487529910577995,0.281172358194051,0.0937241193980171,0.140586179097026,0.00315093418642759,0.00393866773303448,0.0196933386651724,0.218358314694718,0.163768736021039,0.0545895786736795,0.159403460946822,0.199254326183528,0.996271630917638,0.145331193194566,0.181663991493207,0.908319957466037
1.11744966442953,0.487941426705765,0.14638242801173,0.487941426705765,0.281640295072388,0.0938800983574626,0.140820147536194,0.00299625568914653,0.00374531961143317,0.0187265980571658,0.214005802830164,0.160504352122623,0.053501450707541,0.15943440317774,0.199293003972174,0.996465019860872,0.146936081772374,0.183670102215468,0.918350511077338
1.12751677852349,0.488339362696482,0.146501808808945,0.488339362696482,0.282096601980048,0.094032200660016,0.141048300990024,0.00284917031698507,0.00356146289623133,0.0178073144811567,0.2097400490978,0.15730503682335,0.05243501227445,0.159463826463005,0.199329783078757,0.996648915393783,0.148541274203452,0.185676592754315,0.928382963771573
1.13758389261745,0.488724166698128,0.146617250009439,0.488724166698128,0.28254156796503,0.09418052265501,0.141270783982515,0.00270930532550814,0.00338663165688518,0.0169331582844259,0.20555932415748,0.15416949311811,0.05138983103937,0.159491805367246,0.199364756709057,0.996823783545287,0.150146755571725,0.187683444464656,0.93841722232328
1.14765100671141,0.489096272069689,0.146728881620907,0.489096272069689,0.282975474891415,0.0943251582971383,0.141487737445707,0.00257630626820308,0.00322038283525385,0.0161019141762693,0.201461933139803,0.151096449854853,0.0503654832849509,0.159518410794731,0.199398013493414,0.996990067467069,0.151752511693345,0.189690639616682,0.948453198083409
1.15771812080537,0.489456097869191,0.146836829360757,0.489456097869191,0.283398597617913,0.0944661992059712,0.141699298808957,0.00244983609823955,0.00306229512279943,0.0153114756139972,0.19744621495901,0.148084661219257,0.0493615537397525,0.159543710169059,0.199429637711323,0.997148188556617,0.153358529080747,0.191698161350934,0.958490806754669
1.16778523489933,0.489804049325642,0.146941214797693,0.489804049325642,0.283811204171976,0.0946037347239921,0.141905602085988,0.0023295743143239,0.00291196789290487,0.0145598394645244,0.193510541639577,0.145132906229682,0.0483776354098941,0.159567767604021,0.199459709505027,0.997298547525133,0.154964794908464,0.19370599363558,0.9685299681779
1.17785234899329,0.490140518295387,0.147042155488616,0.490140518295387,0.284213555919575,0.0947378519731918,0.142106777959788,0.00221521614848334,0.00276902018560418,0.0138451009280209,0.189653317656235,0.142239988242176,0.0474133294140587,0.159590644066083,0.199488305082603,0.997441525413015,0.156571296980629,0.195714121225786,0.978570606128931
1.18791946308725,0.490465883703412,0.147139765111024,0.490465883703412,0.284605907730767,0.0948686359102556,0.142302953865383,0.00210647179372149,0.00263308974215186,0.0131654487107593,0.185872979287142,0.139404734465357,0.0464682448217856,0.159612397528879,0.199515496911099,0.997577484555493,0.158178023700067,0.197722529625083,0.988612648125416
1.19798657718121,0.490780511970083,0.147234153591025,0.490780511970083,0.284988508141139,0.0949961693803795,0.142494254070569,0.00200306566958813,0.00250383208698516,0.0125191604349258,0.182167993979949,0.136625995484962,0.0455419984949873,0.159633083120137,0.199541353900171,0.997706769500857,0.159784964038904,0.19973120504863,0.99865602524315
1.20805369127517,0.491084757423801,0.14732542722714,0.491084757423801,0.285361599509245,0.0951205331697485,0.142680799754623,0.00190473572380198,0.00238091965475247,0.0119045982737624,0.178536859730501,0.133902644797876,0.0446342149326253,0.159652753261379,0.199565941576724,0.997829707883619,0.161392107510623,0.201740134388279,1.00870067194139
1.21812080536913,0.491378962700037,0.147413688810011,0.491378962700037,0.285725418170132,0.0952418060567105,0.142862709085066,0.00181123276815654,0.00226404096019568,0.0113202048009784,0.174978104473924,0.131233578355443,0.0437445261184809,0.159671457800768,0.19958932225096,0.9979466112548,0.162999444143486,0.203749305179358,1.01874652589679
1.22818791946309,0.491663459127206,0.147499037738162,0.491663459127206,0.286080194585036,0.0953600648616788,0.143040097292518,0.00172231984702622,0.00215289980878278,0.0107644990439139,0.171490285487847,0.128617714115885,0.0428725713719617,0.159689244139435,0.199611555174294,0.998057775871469,0.164606964455266,0.205758705569082,1.02879352784541
1.23825503355705,0.491938567099801,0.14758157012994,0.491938567099801,0.286426153487381,0.0954753844957938,0.143213076743691,0.00163777163687227,0.00204721454609034,0.0102360727304517,0.168071988807525,0.126053991605644,0.0420179972018812,0.159706157351602,0.199632696689503,0.998163483447515,0.166214659429214,0.207768324286517,1.03884162143259
1.24832214765101,0.492204596439215,0.147661378931764,0.492204596439215,0.286763514025127,0.0955878380083756,0.143381757012563,0.00155737387522681,0.00194671734403351,0.00973358672016757,0.164721828652613,0.12354137148946,0.0411804571631532,0.159722240298811,0.199652800373514,0.998264001867568,0.167822520491213,0.209778150614016,1.04889075307008
1.25838926174497,0.492461846742655,0.147738554022797,0.492461846742655,0.287092489899592,0.0956974966331973,0.143546244949796,0.00148092281770791,0.00185115352213488,0.00925576761067442,0.161438446865371,0.121078835149028,0.0403596117163427,0.159737533738541,0.199671917173176,0.998359585865878,0.169430539488045,0.211788174360056,1.05894087180028
1.26845637583893,0.492710607720546,0.147813182316164,0.492710607720546,0.287413289500824,0.0958044298336078,0.143706644750412,0.0014082247216896,0.001760280902112,0.00880140451055998,0.158220512360064,0.118665384270048,0.039555128090016,0.159752076427497,0.199690095534371,0.998450477671857,0.171038708666733,0.213798385833416,1.06899192916708
1.27852348993289,0.492951159522792,0.147885347856838,0.492951159522792,0.287726116039602,0.0959087053465339,0.143863058019801,0.00133909535531843,0.00167386919414804,0.00836934597074021,0.155066720583342,0.116300040437507,0.0387666801458356,0.159765905219831,0.199707381524789,0.998536907623944,0.172647020654891,0.215808775818613,1.07904387909307
1.28859060402685,0.493183773054282,0.147955131916285,0.493183773054282,0.288031167676163,0.0960103892253876,0.144015583838081,0.00127335953063225,0.00159169941329032,0.00795849706645158,0.15197579298537,0.113981844739028,0.0379939482463426,0.159779055160532,0.199723818950665,0.998619094753326,0.17425546844204,0.21781933555255,1.08909667776275
1.29865771812081,0.493408710279973,0.148022613083992,0.493408710279973,0.288328637645725,0.0961095458819085,0.144164318822863,0.00121085065959804,0.00151356332449754,0.00756781662248772,0.148946476501505,0.111709857376128,0.0372366191253762,0.159791559574241,0.199739449467802,0.998697247339008,0.175864045361846,0.219830056702308,1.09915028351154
1.30872483221477,0.493626224519912,0.148087867355974,0.493626224519912,0.288618714380894,0.0962062381269647,0.144309357190447,0.00115141033194373,0.00143926291492967,0.00719631457464834,0.145977543044298,0.109483157283224,0.0364943857610746,0.159803450149702,0.199754312687128,0.998771563435638,0.177472745075222,0.221840931344027,1.10920465672014
1.31879194630872,0.493836560734519,0.148150968220356,0.493836560734519,0.288901581631023,0.0963005272103409,0.144450790815511,0.00109488791371422,0.00136860989214277,0.00684304946071386,0.143067789005634,0.107300841754226,0.0357669472514086,0.159814757020066,0.199768446275083,0.998842231375414,0.179081561554264,0.22385195194283,1.11925975971415
1.32885906040268,0.49403995580046,0.148211986740138,0.49403995580046,0.289177418578612,0.0963924728595373,0.144588709289306,0.00104114016553401,0.00130142520691752,0.00650712603458759,0.140216034768782,0.105162026076587,0.0350540086921956,0.159825508839257,0.199781886049071,0.998909430245356,0.180690489066979,0.225863111333723,1.12931555666862
1.33892617449664,0.494236638777409,0.148270991633223,0.494236638777409,0.28944639995281,0.0964821333176032,0.144723199976405,0.000990030879609407,0.00123753859951176,0.00618769299755879,0.137421124230179,0.103065843172634,0.0343552810575448,0.159835732854585,0.199794666068231,0.998973330341156,0.182299522162753,0.227874402703441,1.13937201351721
1.3489932885906,0.494426831166011,0.148328049349803,0.494426831166011,0.289708696140096,0.096569565380032,0.144854348070048,0.000941430534550012,0.00117678816818751,0.00588394084093757,0.134681924330746,0.101011443248059,0.0336704810826864,0.159845454975797,0.199806818719747,0.999034093598732,0.183908655658544,0.22988581957318,1.1494290978659
1.35906040268456,0.494610747157337,0.148383224147201,0.494610747157337,0.289964473292214,0.0966548244307378,0.144982236646107,0.000895215967135072,0.00111901995891884,0.0055950997945942,0.131997324596542,0.0989979934474067,0.0329993311491356,0.159854699840739,0.199818374800923,0.999091874004616,0.185517884625741,0.231897355782176,1.15948677891088
1.36912751677852,0.494788593874096,0.148436578162229,0.494788593874096,0.290213893431417,0.0967379644771388,0.145106946715708,0.000851270060192645,0.00106408757524081,0.00532043787620403,0.129366236688582,0.0970246775164365,0.0323415591721455,0.159863490877789,0.199829363597236,0.99914681798618,0.18712720437768,0.2339090054721,1.1695450273605
1.37919463087248,0.494960571603893,0.148488171481168,0.494960571603893,0.290457114553104,0.096819038184368,0.145228557276552,0.000809481445800721,0.0010118518072509,0.00505925903625451,0.126787593961617,0.095090695471213,0.0316968984904043,0.159871850365235,0.199839812956544,0.999199064782719,0.188736610457762,0.235920763072203,1.17960381536101
1.38926174496644,0.495126874024795,0.148538062207439,0.495126874024795,0.290694290725902,0.0968980969086339,0.145347145362951,0.000769744223058119,0.000962180278822649,0.00481090139411325,0.124260351031721,0.093195263273791,0.0310650877579303,0.159879799487729,0.199849749359662,0.999248746798308,0.190346098628163,0.237932623285204,1.18966311642602
1.3993288590604,0.49528768842344,0.148586306527032,0.49528768842344,0.290925572189258,0.0969751907297527,0.145462786094629,0.000731957689709928,0.00091494711213741,0.00457473556068705,0.121783483352488,0.091337612514366,0.030445870838122,0.159887358389975,0.199859197987469,0.999295989937343,0.191955664859091,0.239944581073864,1.19972290536932
1.40939597315436,0.495443195905962,0.148632958771788,0.495443195905962,0.291151105448612,0.0970503684828707,0.145575552724306,0.000696026086947381,0.000870032608684226,0.00435016304342113,0.11935598679968,0.0895169900997598,0.0298389966999199,0.159894546227777,0.199868182784721,0.999340913923605,0.193565305318577,0.24195663164822,1.2097831582411
1.41946308724832,0.495593571601943,0.148678071480583,0.495593571601943,0.291371033368199,0.0971236777893996,0.145685516684099,0.000661858356735442,0.000827322945919303,0.00413661472959651,0.116976877264156,0.0877326579481167,0.0292442193160389,0.159901381216587,0.199876726520734,0.99938363260367,0.19517501636276,0.243968770453449,1.21984385226725
1.42953020134228,0.495738984861648,0.148721695458494,0.495738984861648,0.291585495261545,0.0971951650871818,0.145792747630773,0.000629367911053104,0.00078670988881638,0.0039335494440819,0.114645190252912,0.0859838926896839,0.028661297563228,0.159907880677667,0.199884850847084,0.999424254235417,0.196784794526657,0.245980993158321,1.22990496579161
1.43959731543624,0.495879599446737,0.148763879834021,0.495879599446737,0.29179462697972,0.0972648756599068,0.14589731348986,0.000598472412461627,0.000748090515577034,0.00374045257788517,0.112359980498076,0.0842699853735571,0.028089995124519,0.15991406108198,0.199892576352475,0.999462881762373,0.19839463651538,0.247993295644225,1.23996647822112
1.4496644295302,0.496015573714696,0.148804672114409,0.496015573714696,0.291998560997388,0.097332853665796,0.145999280498694,0.000569093565444614,0.000711366956805768,0.00355683478402884,0.110120321573694,0.0825902411802709,0.0275300803934236,0.159919938091936,0.19989992261492,0.999499613074598,0.200004539195786,0.250005673994732,1.25002836997366
1.45973154362416,0.496147060797172,0.148844118239152,0.496147060797172,0.292197426496725,0.0973991421655751,0.146098713248363,0.000541156917991151,0.000676446147488939,0.0033822307374447,0.107925305520158,0.0809439791401186,0.0269813263800395,0.159925526601081,0.199906908251351,0.999534541256753,0.201614499588536,0.252018124485669,1.26009062242835
1.46979865771812,0.496274208772429,0.148882262631729,0.496274208772429,0.292391349449251,0.0974637831497505,0.146195674724626,0.000514591672919175,0.000643239591148968,0.00321619795574484,0.105774042476116,0.0793305318570868,0.0264435106190289,0.15993084077184,0.1999135509648,0.999567754824,0.203224514860547,0.254030643575683,1.27015321787842
1.47986577181208,0.496397160832111,0.148919148249633,0.496397160832111,0.292580452695625,0.0975268175652084,0.146290226347813,0.000489330508460921,0.000611663135576151,0.00305831567788075,0.103665660317723,0.0777492452382919,0.0259164150794306,0.159935894071411,0.199919867589264,0.999599337946317,0.204834582317812,0.256043227897264,1.28021613948632
1.48993288590604,0.4965160554425,0.14895481663275,0.4965160554425,0.292764856023459,0.097588285341153,0.14638242801173,0.00046530940765579,0.000581636759569737,0.00290818379784869,0.101599304305081,0.0761994782288107,0.0253998260762702,0.159940699305888,0.19992587413236,0.999629370661799,0.20644469939857,0.258055874248212,1.29027937124106
1.5,0.496631026500457,0.148989307950137,0.496631026500457,0.292944676243197,0.0976482254143991,0.146472338121599,0.000442467496118267,0.000553084370147834,0.00276542185073917,0.0995741367357279,0.0746806025517959,0.024893534183932,0.159945268652719,0.199931585815899,0.999657929079493,0.208054863666818,0.260068579583522,1.30034289791761
